04555,20111213,0001,1
04562,20111213,0001,1
04579,20111201,0002,1
04582,20111205,0002,1
04592,20111229,0002,1
04595,20111114,0001,1
04595,20111212,0001,1
04595,20111226,0001,1
04596,20111105,0004,1
04596,20111119,0004,1
04596,20111212,0004,1
04596,20111226,0004,1
04605,20111124,0005,1
04605,20111226,0005,1
04606,20111124,0003,1
04606,20111226,0003,1
04609,20111222,0001,1
04612,20111206,0001,1
04613,20111206,0001,1
04613,20111220,0001,1
04614,20111206,0005,1
04614,20111222,0005,1
04621,20111215,0001,1
04621,20111216,0001,1
04630,20111110,0021,1
04630,20111124,0021,1
04630,20111208,0021,1
04630,20111212,0021,1
04630,20111222,0021,1
04630,20120105,0021,1
04630,20120106,0021,1
04649,20111215,0001,1
04658,20111126,0001,1
04658,20111217,0001,1
04659,20111126,0001,1
04659,20111217,0001,1
04662,20111206,0003,1
04664,20111206,0003,1
04664,20111206,0002,1
04664,20111213,0003,1
04665,20111206,0003,1
04665,20111213,0003,1
04666,20111213,0001,1
04682,20111110,0002,1
04682,20111222,0002,1
04688,20111110,0004,1
04688,20111124,0004,1
04688,20111208,0004,1
04688,20111222,0004,1
04688,20120105,0004,1
04696,20111122,0001,1
04696,20111206,0001,1
04696,20111213,0001,1
04721,20111226,0002,1
04726,20111121,0002,1
04726,20111219,0003,1
04726,20120106,0003,1
04726,20120107,0003,1
04727,20111124,0005,1
04727,20111208,0005,1
04727,20111224,0005,1
04741,20111124,0002,1
04741,20111227,0002,1
04747,20111205,0003,1
04763,20111121,0002,1
04763,20111219,0002,1
04763,20120107,0002,1
04772,20120105,0001,1
04805,20111208,0002,1
04808,20111203,0006,1
04808,20111203,0006,2
04813,20111121,0002,1
04813,20111125,0002,1
04813,20111212,0002,1
04813,20111224,0002,1
04816,20111101,0004,1
04816,20111104,0004,1
04816,20111107,0004,1
04816,20111107,0004,2
04816,20111112,0004,1
04816,20111115,0004,1
04816,20111122,0004,1
04816,20111128,0004,1
04816,20111205,0004,1
04816,20111206,0004,1
04816,20111212,0004,1
04816,20111220,0004,1
04816,20111226,0004,1
04816,20120105,0004,1
04836,20111212,0001,1
04836,20111220,0001,1
04868,20111203,0002,1
04871,20111201,0001,1
04876,20111205,0001,1
04877,20111121,0001,1
04877,20111208,0001,1
04877,20111219,0001,1
04897,20111215,0004,1
04900,20111222,0003,1
04909,20111118,0003,1
04909,20111213,0003,1
04910,20111105,0001,1
04910,20111224,0001,1
04916,20111216,0001,1
04917,20111208,0008,1
04917,20111227,0008,1
04932,20111101,0002,1
04932,20111105,0002,1
04932,20111119,0002,1
04932,20111126,0002,1
04932,20111220,0002,1
04932,20111222,0002,1
04932,20111227,0002,1
04932,20120107,0002,1
04933,20111122,0002,1
04933,20111224,0002,1
04956,20111114,0002,1
04956,20111115,0002,1
04956,20111202,0002,1
04956,20111216,0002,1
04956,20111229,0002,1
04973,20111107,0006,1
04973,20111224,0006,1
04976,20111117,0002,1
04976,20111222,0002,1
04981,20111129,0003,1
04981,20111229,0003,1
04985,20111202,0002,1
04985,20120107,0002,1
04990,20111105,0002,1
04990,20111202,0002,1
04996,20111117,0001,1
04996,20111213,0001,1
04996,20111220,0001,1
04996,20111228,0001,1
04998,20111125,0003,1
04998,20111226,0003,1
05000,20111201,0002,1
05006,20111202,0002,1
05011,20111122,0001,1
05011,20111205,0001,1
05011,20111221,0001,1
05012,20111108,0001,1
05012,20111122,0001,1
05012,20111205,0001,1
05012,20111214,0001,1
05013,20111227,0003,1
05035,20111107,0002,1
05035,20111206,0002,1
05036,20111129,0003,1
05036,20111220,0006,1
05037,20111124,0003,1
05037,20111208,0003,1
05041,20111114,0002,1
05041,20111205,0002,1
05042,20111111,0002,1
05042,20111122,0002,1
05042,20111129,0002,1
05042,20111212,0002,1
05062,20111217,0002,1
05063,20111203,0002,1
05063,20111217,0002,1
05064,20111203,0002,1
05064,20111217,0002,1
05068,20111114,0002,1
05068,20111205,0002,1
05073,20111114,0003,1
05073,20111205,0003,1
05078,20111105,0004,1
05078,20111115,0004,1
05078,20111122,0004,1
05078,20111125,0004,1
05078,20111129,0004,1
05078,20111205,0004,1
05078,20111208,0004,1
05078,20111215,0004,1
05078,20111219,0004,1
05078,20111220,0004,1
05078,20111221,0004,1
05078,20111222,0004,1
05078,20111224,0004,1
05078,20111226,0004,1
05078,20111226,0004,2
05078,20111227,0004,1
05078,20120105,0004,1
05079,20111115,0003,1
05079,20111206,0003,1
05080,20111115,0002,1
05080,20111206,0003,1
05101,20111209,0002,1
05103,20111209,0002,1
05103,20111227,0002,1
05117,20111122,0002,1
05117,20111124,0002,1
05117,20111224,0002,1
05127,20111217,0001,1
05128,20111217,0002,1
05129,20111217,0002,1
05130,20111202,0002,1
05130,20111226,0002,1
05131,20111202,0003,1
05131,20111226,0003,1
05139,20111207,0002,1
05139,20111229,0002,1
05143,20111226,0002,1
05144,20111226,0002,1
05145,20111226,0002,1
05158,20111209,0002,1
05158,20111226,0002,1
05159,20111209,0002,1
05159,20111226,0002,1
05160,20111209,0002,1
05168,20111126,0001,1
05168,20111210,0001,1
05171,20111205,0002,1
05172,20111217,0002,1
05173,20111217,0002,1
05174,20111205,0002,1
05174,20111219,0002,1
05197,20111219,0002,1
05197,20120106,0002,1
05198,20111224,0002,1
05201,20111111,0002,1
05201,20111202,0002,1
05210,20111208,0008,1
05210,20111212,0008,1
05210,20111227,0008,1
05218,20111202,0002,1
05222,20111101,0002,1
05222,20111209,0002,1
05228,20111121,0002,1
05228,20111212,0002,1
05228,20111219,0002,1
05236,20111206,0001,1
05236,20111222,0001,1
05238,20111105,0002,1
05238,20111115,0002,1
05238,20111205,0002,1
05238,20111213,0002,1
05240,20111208,0001,1
05270,20111219,0003,1
05297,20111201,0002,1
05297,20111219,0002,1
05298,20111201,0002,1
05298,20111219,0002,1
05305,20111216,0002,1
05306,20111212,0002,1
05307,20111203,0002,1
05313,20111229,0002,1
05320,20111229,0002,1
05321,20111227,0003,1
05322,20111229,0002,1
05332,20111115,0001,1
05332,20111122,0001,1
05332,20111205,0001,1
05343,20111114,0001,1
05343,20111229,0001,1
05344,20111114,0001,1
05344,20111128,0001,1
05344,20111215,0001,1
05344,20111216,0001,1
05351,20111105,0015,1
05351,20111201,0015,1
05353,20111101,0005,1
05353,20111108,0005,1
05353,20111115,0005,1
05353,20111124,0005,1
05353,20111130,0005,1
05353,20111206,0005,1
05353,20111213,0005,1
05353,20111220,0005,1
05353,20111228,0005,1
05353,20120106,0005,1
05361,20111209,0004,1
05369,20111210,0001,1
05370,20111110,0001,1
05370,20111208,0001,1
05385,20111125,0002,1
05385,20111208,0002,1
05396,20111121,0002,1
05396,20111206,0002,1
05397,20111105,0001,1
05397,20111112,0001,1
05397,20111119,0001,1
05397,20111210,0001,1
05420,20111126,0002,1
05420,20111224,0002,1
05421,20111201,0005,1
05430,20111102,0003,1
05430,20111114,0003,1
05430,20111205,0003,1
05435,20111104,0008,1
05435,20111108,0009,1
05435,20111121,0009,1
05435,20111209,0009,1
05435,20111220,0009,1
05436,20111104,0006,1
05436,20111121,0006,1
05436,20111121,0008,2
05436,20111207,0008,1
05436,20111220,0008,1
05436,20120105,0008,1
05448,20111118,0002,1
05448,20111208,0002,1
05449,20111118,0002,1
05449,20111208,0002,1
05452,20111117,0003,1
05452,20111227,0003,1
05453,20111117,0002,1
05453,20111227,0002,1
05462,20111107,0002,1
05462,20111203,0002,1
05463,20111117,0002,1
05463,20111203,0002,1
05472,20111117,0002,1
05472,20111205,0002,1
05474,20111117,0002,1
05474,20111212,0002,1
05475,20111117,0002,1
05475,20111212,0002,1
05497,20111116,0004,1
05497,20111205,0004,1
05497,20111224,0004,1
05502,20111209,0002,1
05502,20111226,0002,1
05504,20111209,0002,1
05512,20111111,0002,1
05512,20111201,0002,1
05521,20111121,0004,1
05521,20111206,0004,1
05522,20111121,0002,1
05522,20111206,0002,1
05539,20111122,0002,1
05539,20111213,0002,1
05540,20111213,0002,1
05542,20111126,0002,1
05542,20111210,0002,1
05543,20111118,0002,1
05543,20111205,0002,1
05550,20111215,0003,1
05553,20111108,0002,1
05553,20111206,0002,1
05554,20111108,0002,1
05554,20111206,0002,1
05555,20111226,0002,1
05556,20111226,0002,1
05564,20111118,0002,1
05564,20111205,0002,1
05570,20111206,0002,1
05570,20111222,0002,1
05591,20111203,0002,1
05591,20111219,0002,1
05592,20111203,0005,1
05592,20111219,0005,1
05598,20111104,0003,1
05598,20111118,0003,1
05598,20111122,0003,1
05598,20111201,0003,1
05610,20111125,0002,1
05610,20111209,0002,1
05611,20111125,0002,1
05611,20111209,0002,1
05615,20111110,0002,1
05615,20111201,0002,1
05616,20111110,0002,1
05616,20111201,0002,1
05623,20111209,0002,1
05623,20111228,0002,1
05627,20111117,0007,1
05627,20111219,0007,1
05627,20111222,0007,1
05629,20111117,0004,1
05629,20111219,0004,1
05629,20111222,0005,1
05636,20111126,0002,1
05636,20111210,0002,1
05639,20111126,0002,1
05639,20111210,0002,1
05652,20111229,0002,1
05655,20111212,0006,1
05655,20111226,0006,1
05658,20111117,0002,1
05658,20111220,0002,1
05663,20111206,0002,1
05663,20111220,0002,1
05667,20111208,0002,1
05667,20111220,0002,1
05667,20111227,0002,1
05667,20120105,0002,1
05674,20111125,0001,1
05674,20111222,0001,1
05675,20111125,0001,1
05675,20111222,0003,1
05676,20111202,0001,1
05678,20111102,0001,1
05678,20111111,0001,1
05678,20111125,0001,1
05678,20111209,0001,1
05678,20111212,0001,1
05678,20111212,0001,2
05678,20111224,0001,1
05678,20111229,0001,1
05678,20120105,0001,1
05678,20120106,0001,1
05678,20120107,0001,1
05678,20120107,0001,2
05689,20111220,0001,1
05690,20111220,0001,1
05693,20111201,0001,1
05693,20111216,0001,1
05694,20111201,0001,1
05695,20111201,0001,1
05695,20111216,0001,1
05697,20111229,0001,1
05698,20111216,0001,1
05703,20111104,0001,1
05703,20111205,0002,1
05704,20111118,0001,1
05704,20111205,0001,1
05709,20111201,0001,1
05711,20111215,0001,1
05712,20111215,0001,1
05731,20111217,0001,1
05732,20111203,0001,1
05732,20111217,0001,1
05755,20111215,0001,1
05764,20111122,0002,1
05764,20111220,0002,1
05766,20111213,0001,1
05766,20111227,0001,1
05767,20111213,0001,1
05767,20111227,0001,1
05773,20111118,0001,1
05773,20111205,0001,1
05761,20111217,0001,1
05779,20111114,0001,1
05779,20111201,0001,1
05780,20111114,0001,1
05780,20111201,0001,1
05791,20111202,0001,1
05800,20111226,0001,1
05839,20111119,0001,1
05839,20111217,0001,1
05840,20111119,0001,1
05840,20111217,0001,1
05842,20111222,0004,1
05844,20111202,0001,1
05844,20111216,0001,1
05860,20111117,0001,1
05860,20111207,0001,1
00062,20111213,0005,1
00062,20111213,0005,2
05888,20111219,0002,1
05774,20111206,0001,1
05774,20111227,0001,1
05908,20120106,0002,1
05910,20120106,0002,1
05912,20111222,0002,1
02693,20111201,0003,1
00076,20111104,0002,1
00076,20111108,0002,1
00076,20111109,0002,1
00076,20111114,0002,1
00076,20111117,0002,1
00076,20111121,0002,1
00076,20111124,0002,1
00076,20111201,0002,1
00076,20111207,0002,1
00076,20111214,0002,1
00076,20111219,0002,1
00076,20111227,0002,1
00076,20111229,0002,1
00076,20120106,0002,1
00028,20111108,0002,1
00028,20111117,0002,1
00028,20111118,0002,1
00028,20111121,0002,1
00028,20111122,0002,1
00028,20111125,0002,1
00028,20111126,0002,1
00028,20111129,0002,1
00028,20111202,0002,1
00028,20111205,0002,1
00028,20111206,0002,1
00028,20111209,0002,1
00028,20111212,0002,1
00028,20111217,0002,1
00028,20111219,0002,1
00028,20111222,0002,1
00028,20111229,0002,1
00591,20111104,0002,1
00591,20111202,0002,1
00591,20120106,0002,1
00514,20111101,0001,1
00514,20111107,0001,1
00514,20111114,0001,1
00514,20111121,0001,1
00514,20111202,0001,1
00514,20111209,0001,1
00514,20111216,0001,1
00514,20111222,0001,1
00514,20120106,0001,1
00552,20111107,0001,1
00552,20111119,0001,1
00552,20111122,0001,1
00552,20111128,0001,1
00552,20111205,0001,1
00552,20111208,0001,1
00552,20111213,0001,1
00552,20111216,0001,1
00552,20111220,0001,1
00552,20120106,0001,1
00553,20111107,0001,1
00553,20111119,0001,1
00553,20111122,0001,1
00553,20111128,0001,1
00553,20111205,0001,1
00553,20111208,0001,1
00553,20111213,0001,1
00553,20111216,0001,1
00553,20111220,0001,1
00553,20120106,0001,1
00542,20111108,0001,1
00542,20111116,0001,1
00542,20111125,0001,1
00542,20111128,0001,1
00542,20111129,0001,1
00542,20111203,0001,1
00542,20111209,0001,1
00542,20111212,0001,1
00542,20111221,0001,1
00542,20111226,0001,1
01920,20111226,0002,1
05924,20111213,0001,1
05925,20111101,0001,1
05925,20111107,0001,1
05925,20111110,0001,1
05925,20111114,0001,1
05925,20111121,0001,1
05925,20111205,0001,1
05925,20111219,0001,1
05935,20111107,0001,1
05935,20111114,0001,1
05935,20111121,0001,1
05935,20111128,0001,1
05935,20111205,0001,1
05935,20111212,0001,1
05935,20111219,0001,1
05935,20111226,0001,1
05935,20120105,0001,1
05946,20111202,0002,1
05949,20111117,0002,1
05949,20111215,0002,1
05949,20111229,0003,1
05950,20111201,0001,1
05957,20111202,0001,1
05962,20111109,0003,1
05962,20111124,0003,1
05962,20111220,0003,1
00118,20111101,0002,1
00118,20111102,0002,1
00118,20111104,0002,1
00118,20111105,0002,1
00118,20111107,0002,1
00118,20111108,0002,1
00118,20111109,0002,1
00118,20111110,0002,1
00118,20111112,0002,1
00118,20111114,0002,1
00118,20111115,0002,1
00118,20111116,0002,1
00118,20111117,0002,1
00118,20111118,0002,1
00118,20111122,0002,1
00118,20111124,0002,1
00118,20111125,0002,1
00118,20111129,0002,1
00118,20111201,0002,1
00118,20111202,0002,1
00118,20111203,0002,1
00118,20111205,0002,1
00118,20111207,0002,1
00118,20111209,0002,1
00118,20111210,0002,1
00118,20111212,0002,1
00118,20111213,0002,1
00118,20111214,0002,1
00118,20111215,0002,1
00118,20111216,0002,1
00118,20111217,0002,1
00118,20111220,0002,1
00118,20111221,0002,1
00118,20111222,0002,1
00118,20111224,0002,1
00118,20111227,0002,1
00118,20111228,0002,1
00118,20120105,0002,1
00118,20120106,0002,1
00118,20120107,0002,1
03372,20111101,0001,1
03372,20111102,0001,1
03372,20111104,0001,1
03372,20111105,0001,1
03372,20111107,0001,1
03372,20111108,0001,1
03372,20111109,0001,1
03372,20111110,0001,1
03372,20111112,0001,1
03372,20111114,0001,1
03372,20111115,0001,1
03372,20111116,0001,1
03372,20111117,0001,1
03372,20111118,0001,1
03372,20111122,0001,1
03372,20111124,0001,1
03372,20111125,0001,1
03372,20111129,0001,1
03372,20111201,0001,1
03372,20111202,0001,1
03372,20111203,0001,1
03372,20111205,0001,1
03372,20111207,0001,1
03372,20111209,0001,1
03372,20111210,0001,1
03372,20111212,0001,1
03372,20111213,0001,1
03372,20111214,0001,1
03372,20111215,0001,1
03372,20111216,0001,1
03372,20111217,0001,1
03372,20111220,0001,1
03372,20111221,0001,1
03372,20111222,0001,1
03372,20111224,0001,1
03372,20111227,0001,1
03372,20111228,0001,1
03372,20120105,0001,1
03372,20120106,0001,1
03372,20120107,0001,1
00515,20111102,0001,1
00515,20111108,0001,1
00515,20111114,0001,1
00515,20111124,0001,1
00515,20111128,0001,1
00515,20111201,0001,1
00515,20111207,0001,1
00515,20111216,0001,1
00515,20111220,0001,1
00515,20120105,0001,1
04663,20111102,0002,1
04663,20111128,0002,1
04663,20111216,0002,1
00504,20111110,0001,1
00504,20111118,0001,1
00504,20111205,0001,1
00504,20111227,0001,1
05294,20111110,0001,1
05294,20111118,0001,1
05294,20111205,0001,1
05294,20111227,0001,1
02916,20111101,0001,1
02916,20111102,0001,1
02916,20111104,0001,1
02916,20111107,0001,1
02916,20111109,0001,1
02916,20111110,0001,1
02916,20111111,0001,1
02916,20111114,0001,1
02916,20111115,0001,1
02916,20111116,0001,1
02916,20111117,0001,1
02916,20111121,0001,1
02916,20111122,0001,1
02916,20111124,0001,1
02916,20111125,0001,1
02916,20111126,0001,1
02916,20111130,0001,1
02916,20111201,0001,1
02916,20111202,0001,1
02916,20111205,0001,1
02916,20111206,0001,1
02916,20111207,0001,1
02916,20111208,0001,1
02916,20111209,0001,1
02916,20111212,0001,1
02916,20111213,0001,1
02916,20111215,0001,1
02916,20111216,0001,1
02916,20111217,0001,1
02916,20111219,0001,1
02916,20111220,0001,1
02916,20111221,0001,1
02916,20111222,0001,1
02916,20111224,0001,1
02916,20111226,0001,1
02916,20111227,0001,1
02916,20111228,0001,1
02916,20111229,0001,1
02916,20120105,0001,1
01478,20111101,0001,1
01478,20111104,0001,1
01478,20111114,0001,1
01478,20111115,0001,1
01478,20111116,0001,1
01478,20111122,0001,1
01478,20111124,0001,1
01478,20111130,0001,1
01478,20111212,0001,1
01478,20111213,0001,1
01478,20111215,0001,1
01478,20111216,0001,1
01478,20111217,0001,1
01478,20111219,0001,1
01478,20111221,0001,1
01478,20111226,0001,1
01478,20111228,0001,1
01478,20120105,0001,1
01478,20120105,0001,2
00109,20111101,0001,1
00109,20111104,0001,1
00109,20111105,0001,1
00109,20111107,0001,1
00109,20111109,0001,1
00109,20111110,0001,1
00109,20111111,0001,1
00109,20111112,0001,1
00109,20111115,0001,1
00109,20111117,0001,1
00109,20111118,0001,1
00109,20111121,0001,1
00109,20111124,0001,1
00109,20111125,0001,1
00109,20111126,0001,1
00109,20111128,0001,1
00109,20111130,0001,1
00109,20111201,0001,1
00109,20111205,0001,1
00109,20111207,0001,1
00109,20111208,0001,1
00109,20111209,0001,1
00109,20111210,0001,1
00109,20111212,0001,1
00109,20111214,0001,1
00109,20111215,0001,1
00109,20111216,0001,1
00109,20111217,0001,1
00109,20111219,0001,1
00109,20111221,0001,1
00109,20111222,0001,1
00109,20111224,0001,1
00109,20111226,0001,1
00109,20111227,0001,1
00109,20120106,0001,1
00109,20120107,0001,1
02310,20111101,0001,1
02310,20111104,0001,1
02310,20111105,0001,1
02310,20111107,0001,1
02310,20111109,0001,1
02310,20111110,0001,1
02310,20111111,0001,1
02310,20111112,0001,1
02310,20111115,0001,1
02310,20111117,0001,1
02310,20111118,0001,1
02310,20111121,0001,1
02310,20111124,0001,1
02310,20111125,0001,1
02310,20111126,0001,1
02310,20111128,0001,1
02310,20111130,0001,1
02310,20111201,0001,1
02310,20111205,0001,1
02310,20111207,0001,1
02310,20111208,0001,1
02310,20111209,0001,1
02310,20111210,0001,1
02310,20111212,0001,1
02310,20111214,0001,1
02310,20111215,0001,1
02310,20111216,0001,1
02310,20111217,0001,1
02310,20111219,0001,1
02310,20111221,0001,1
02310,20111222,0001,1
02310,20111224,0001,1
02310,20111226,0001,1
02310,20111227,0001,1
02310,20120106,0001,1
02310,20120107,0001,1
00513,20111104,0001,1
00513,20111110,0001,1
00513,20111117,0001,1
00513,20111117,0001,2
00513,20111125,0001,1
00513,20111129,0001,1
00513,20111205,0001,1
00513,20111212,0001,1
00513,20111220,0001,1
00513,20111227,0001,1
00513,20120106,0001,1
01947,20111104,0002,1
01947,20111125,0002,1
01947,20111129,0002,1
01947,20111205,0002,1
01947,20111212,0002,1
01947,20111227,0002,1
01947,20120106,0002,1
00040,20111122,0001,1
00040,20111124,0001,1
00040,20111124,0001,2
00040,20111125,0001,1
00040,20111126,0001,1
00040,20111128,0001,1
00040,20111129,0001,1
00040,20111205,0001,1
00040,20111208,0001,1
00040,20111212,0001,1
00040,20111216,0001,1
00040,20111220,0001,1
00040,20111224,0001,1
00040,20111226,0001,1
00040,20111229,0001,1
04554,20111122,0002,1
04554,20111205,0002,1
04554,20111212,0002,1
04554,20111216,0002,1
04554,20111226,0002,1
04554,20111229,0002,1
00230,20111117,0001,1
00230,20111118,0001,1
00230,20111122,0001,1
00230,20111125,0001,1
00230,20111209,0001,1
00230,20111217,0001,1
00230,20111217,0001,2
00230,20111222,0001,1
00230,20111229,0001,1
04433,20111101,0001,1
04433,20111104,0001,1
04433,20111108,0001,1
04433,20111111,0001,1
04433,20111115,0001,1
04433,20111118,0001,1
04433,20111122,0001,1
04433,20111124,0001,1
04433,20111125,0001,1
04433,20111129,0001,1
04433,20111202,0001,1
04433,20111205,0001,1
04433,20111206,0001,1
04433,20111209,0001,1
04433,20111213,0001,1
04433,20111216,0001,1
04433,20111219,0001,1
04433,20111220,0001,1
04433,20111226,0001,1
04433,20111227,0001,1
04433,20120105,0001,1
05966,20111101,0003,1
05966,20111104,0003,1
05966,20111111,0003,1
05966,20111115,0003,1
05966,20111118,0003,1
05966,20111125,0003,1
05966,20111129,0003,1
05966,20111202,0003,1
05966,20111209,0003,1
05966,20111213,0003,1
05966,20111220,0003,1
05966,20111226,0003,1
00521,20111124,0001,1
00521,20111125,0001,1
00521,20111129,0001,1
00521,20111130,0001,1
00521,20111202,0001,1
00521,20111217,0001,1
00521,20111226,0001,1
00521,20111227,0001,1
00521,20120107,0001,1
00470,20111101,0001,1
00470,20111108,0001,1
00470,20111115,0001,1
00470,20111122,0001,1
00470,20111129,0001,1
00470,20111201,0001,1
00470,20111207,0001,1
00470,20111214,0001,1
00470,20111221,0001,1
00470,20120105,0001,1
05968,20111101,0004,1
05968,20111108,0004,1
05968,20111115,0004,1
05968,20111129,0004,1
05968,20111214,0004,1
05968,20120105,0004,1
00554,20111107,0001,1
00554,20111119,0001,1
00554,20111122,0001,1
00554,20111128,0001,1
00554,20111205,0001,1
00554,20111209,0001,1
00554,20111213,0001,1
00554,20111216,0001,1
00554,20111220,0001,1
00554,20120106,0001,1
05972,20111209,0001,1
05972,20111209,0001,2
03359,20111102,0001,1
03359,20111109,0001,1
03359,20111116,0001,1
03359,20111124,0001,1
03359,20111202,0001,1
03359,20111209,0001,1
03359,20111216,0001,1
03359,20111227,0001,1
03359,20120105,0001,1
05973,20111102,0001,1
05973,20111109,0001,1
05973,20111116,0001,1
05973,20111202,0001,1
05973,20111216,0001,1
05973,20120105,0001,1
04464,20111101,0001,1
04464,20111110,0001,1
04464,20111114,0001,1
04464,20111121,0001,1
04464,20111201,0001,1
04464,20111208,0001,1
04464,20111216,0001,1
04464,20111222,0001,1
04464,20120106,0001,1
03282,20111114,0001,1
03282,20111119,0001,1
03282,20111124,0001,1
03282,20111128,0001,1
03282,20111212,0001,1
03282,20111219,0001,1
03282,20111224,0001,1
03282,20111228,0001,1
03282,20120105,0001,1
05975,20111124,0002,1
05975,20111224,0002,1
05975,20120105,0002,1
00592,20111104,0001,1
00592,20111112,0001,1
00592,20111118,0001,1
00592,20111125,0001,1
00592,20111202,0001,1
00592,20111210,0001,1
00592,20111216,0001,1
00592,20111224,0001,1
00592,20120106,0001,1
00481,20111102,0002,1
00481,20111104,0002,1
00481,20111107,0002,1
00481,20111109,0002,1
00481,20111111,0002,1
00481,20111114,0002,1
00481,20111116,0002,1
00481,20111118,0002,1
00481,20111121,0002,1
00481,20111125,0002,1
00481,20111128,0002,1
00481,20111130,0002,1
00481,20111202,0002,1
00481,20111207,0002,1
00481,20111212,0002,1
00481,20111214,0002,1
00481,20111216,0002,1
00481,20111219,0002,1
00481,20111221,0002,1
00481,20111224,0002,1
00481,20111228,0002,1
00481,20120106,0002,1
05977,20111102,0002,1
05977,20111104,0002,1
05977,20111107,0002,1
05977,20111109,0002,1
05977,20111111,0002,1
05977,20111114,0002,1
05977,20111116,0002,1
05977,20111118,0002,1
05977,20111121,0002,1
05977,20111125,0002,1
05977,20111128,0002,1
05977,20111130,0002,1
05977,20111202,0002,1
05977,20111207,0002,1
05977,20111212,0002,1
05977,20111214,0002,1
05977,20111216,0002,1
05977,20111219,0002,1
05977,20111221,0002,1
05977,20111224,0002,1
05977,20111228,0002,1
05977,20120106,0002,1
05984,20111107,0003,1
05984,20111114,0003,1
05984,20111219,0003,1
05987,20111114,0003,1
05987,20111114,0002,1
05987,20111208,0003,1
05987,20111208,0002,1
05990,20111216,0002,1
05653,20111104,0003,1
05653,20111105,0003,1
05653,20111125,0003,1
05653,20111202,0003,1
05653,20111208,0003,1
05653,20111226,0003,1
05653,20111229,0003,1
06008,20111222,0002,1
06010,20111228,0003,1
06044,20111219,0002,1
06044,20111226,0002,1
06044,20120105,0002,1
03776,20111101,0005,1
03776,20120106,0005,1
06059,20111209,0004,1
06059,20111226,0004,1
06060,20111229,0001,1
06065,20111224,0001,1
06073,20111222,0001,1
06078,20111105,0002,1
06078,20111119,0002,1
06078,20111203,0002,1
06078,20111217,0002,1
06078,20120107,0002,1
06083,20111121,0001,1
06083,20111226,0001,1
06097,20111110,0001,1
06097,20111111,0001,1
06097,20111112,0001,1
06097,20111114,0001,1
06097,20111115,0001,1
06097,20111116,0001,1
06097,20111216,0001,1
05617,20111222,0001,1
06110,20120105,0003,1
06112,20111213,0003,1
06140,20111205,0001,1
05654,20111105,0002,1
05654,20111109,0002,1
05654,20111110,0002,1
05654,20111226,0002,1
06145,20111220,0002,1
06160,20111104,0001,1
06160,20111117,0001,1
06160,20111201,0001,1
06160,20111221,0001,1
06161,20111114,0002,1
06161,20111214,0002,1
06163,20111107,0002,1
06163,20120107,0002,1
06167,20111208,0006,1
06167,20111212,0006,1
06171,20111209,0002,1
06180,20111128,0002,1
06180,20111217,0002,1
06183,20111125,0001,1
06183,20120107,0001,1
06191,20111110,0002,1
06191,20111212,0002,1
06194,20111121,0004,1
06194,20111210,0005,1
06194,20111219,0005,1
06201,20111112,0002,1
06201,20111114,0002,1
06201,20111122,0002,1
06201,20111124,0002,1
06201,20111210,0002,1
06201,20111217,0002,1
06201,20111219,0002,1
06201,20111224,0002,1
06201,20111226,0002,1
06201,20111227,0002,1
06201,20111228,0002,1
06201,20111229,0002,1
06201,20120107,0002,1
06202,20111213,0001,1
06206,20111117,0003,1
06206,20111215,0003,1
06208,20111202,0005,1
06208,20111210,0005,1
06209,20111213,0001,1
06209,20111222,0001,1
06226,20111201,0001,1
06229,20111128,0005,1
06229,20111205,0006,1
06229,20111219,0006,1
06228,20111205,0004,1
06246,20111105,0001,1
06246,20111108,0003,1
06246,20111203,0003,1
06246,20111212,0003,1
06246,20111215,0003,1
06246,20111220,0003,1
06246,20111224,0003,1
06253,20111209,0001,1
06253,20111226,0001,1
06254,20111209,0001,1
06254,20111226,0001,1
06280,20111111,0001,1
06280,20111205,0001,1
06281,20111111,0001,1
06281,20111205,0001,1
06293,20111119,0001,1
06293,20111217,0001,1
06294,20111119,0003,1
06294,20111217,0003,1
06299,20111110,0001,1
06299,20111201,0001,1
06300,20111110,0001,1
06300,20111201,0001,1
06303,20111226,0001,1
06306,20111205,0001,1
06307,20111205,0001,1
06314,20111129,0001,1
06314,20111215,0001,1
06328,20111224,0002,1
06329,20111224,0002,1
06329,20111227,0002,1
06332,20111119,0001,1
06332,20111210,0001,1
06331,20111115,0002,1
06331,20111118,0002,1
06331,20111124,0002,1
06331,20111129,0002,1
06331,20111213,0002,1
06331,20111221,0002,1
06331,20111227,0002,1
06341,20111114,0001,1
06341,20111201,0001,1
06348,20111201,0001,1
06349,20111114,0001,1
06349,20111201,0001,1
06371,20111219,0001,1
06401,20111206,0003,1
06402,20111104,0007,1
06402,20111126,0007,1
06402,20111219,0007,1
06402,20111226,0007,1
06405,20111121,0002,1
06405,20111206,0002,1
06405,20111209,0003,1
06405,20111209,0003,2
06406,20111121,0002,1
06406,20111206,0002,1
06407,20111121,0002,1
06407,20111206,0002,1
06419,20111222,0001,1
06420,20111206,0001,1
06420,20111222,0001,1
06425,20111209,0001,1
06429,20111126,0001,1
06429,20111217,0001,1
06434,20111209,0001,1
06434,20111226,0001,1
06455,20111202,0002,1
06459,20111119,0001,1
06459,20111203,0001,1
06460,20111117,0003,1
06460,20111126,0003,1
06460,20111210,0003,1
06461,20111202,0001,1
